Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_energy,Acceleration X(g)_entropy,Acceleration X(g)_skewness,Acceleration X(g)_kurtosis,Acceleration X(g)_MAV,Acceleration X(g)_zero_crossings,Acceleration Y(g)_mean,Acceleration Y(g)_std,Acceleration Y(g)_var,Acceleration Y(g)_energy,Acceleration Y(g)_entropy,Acceleration Y(g)_skewness,Acceleration Y(g)_kurtosis,Acceleration Y(g)_MAV,Acceleration Y(g)_zero_crossings,Acceleration Z(g)_mean,Acceleration Z(g)_std,Acceleration Z(g)_var,Acceleration Z(g)_energy,Acceleration Z(g)_entropy,Acceleration Z(g)_skewness,Acceleration Z(g)_kurtosis,Acceleration Z(g)_MAV,Acceleration Z(g)_zero_crossings,Angular velocity X(°/s)_mean,Angular velocity X(°/s)_std,Angular velocity X(°/s)_var,Angular velocity X(°/s)_energy,Angular velocity X(°/s)_entropy,Angular velocity X(°/s)_skewness,Angular velocity X(°/s)_kurtosis,Angular velocity X(°/s)_MAV,Angular velocity X(°/s)_zero_crossings,Angular velocity Y(°/s)_mean,Angular velocity Y(°/s)_std,Angular velocity Y(°/s)_var,Angular velocity Y(°/s)_energy,Angular velocity Y(°/s)_entropy,Angular velocity Y(°/s)_skewness,Angular velocity Y(°/s)_kurtosis,Angular velocity Y(°/s)_MAV,Angular velocity Y(°/s)_zero_crossings,Angular velocity Z(°/s)_mean,Angular velocity Z(°/s)_std,Angular velocity Z(°/s)_var,Angular velocity Z(°/s)_energy,Angular velocity Z(°/s)_entropy,Angular velocity Z(°/s)_skewness,Angular velocity Z(°/s)_kurtosis,Angular velocity Z(°/s)_MAV,Angular velocity Z(°/s)_zero_crossings,Angle X(°)_mean,Angle X(°)_std,Angle X(°)_var,Angle X(°)_energy,Angle X(°)_entropy,Angle X(°)_skewness,Angle X(°)_kurtosis,Angle X(°)_MAV,Angle X(°)_zero_crossings,Angle Y(°)_mean,Angle Y(°)_std,Angle Y(°)_var,Angle Y(°)_energy,Angle Y(°)_entropy,Angle Y(°)_skewness,Angle Y(°)_kurtosis,Angle Y(°)_MAV,Angle Y(°)_zero_crossings,Angle Z(°)_mean,Angle Z(°)_std,Angle Z(°)_var,Angle Z(°)_energy,Angle Z(°)_entropy,Angle Z(°)_skewness,Angle Z(°)_kurtosis,Angle Z(°)_MAV,Angle Z(°)_zero_crossings,label
0.18779461002383946,0.031050762204469784,0.0009641498334785292,0.03623096538748448,-710.8269331111247,-1.9729334815800297,3.896344228607594,0.18779461002383946,0.0,0.1411093875424422,0.27678822618444515,0.07661172215433155,0.09652358140693472,-103.23556665826071,-2.0576179088031314,2.566002293699775,0.28902027042954587,1.0,0.960286299436805,0.049223233541199694,0.0024229267202514866,0.9245727036062844,-272.4142991210823,0.6620182041070575,5.938631128655798,0.960286299436805,0.0,-24.472573952454244,53.96305812870783,2912.0116426023,3510.918518460642,0.6763714503162634,-2.140803213709087,3.499218200083541,26.736015737406298,17.0,3.4624049848488765,7.672017675408748,58.85985521178425,70.84810349089061,1.7502538602816202,1.6161763518792507,5.746829928398471,4.274524114719917,9.0,5.677295731039049,15.790414757766252,249.33719822228224,281.56888503995646,1.4022633464872891,3.1694562606956045,9.385941722096268,6.384857572229073,16.0,10.169781948461662,15.415856905980629,237.64864414567066,341.07310902492725,1.5020489590208057,-2.064234171587905,2.6485643006332342,17.652283879484525,1.0,-17.476261256031535,1.7232526740795937,2.96959977872247,308.3893072677914,-1.4855488345403534,2.522887380027905,5.045223989892579,17.476261256031535,0.0,-174.02137641392648,3.5836822232869614,12.842778277502978,30296.28222727498,2.071840736907008,1.7445151959318492,1.2248635837464343,174.02137641392648,0.0,AB
0.16412196317173702,0.04942670931496997,0.0024429995937065396,0.02937901838905155,-337.0761582478996,0.46685842634072744,-0.33286166745148593,0.16412196317173702,0.0,-0.07420046645031052,0.4067481651295274,0.16544406983623727,0.1709497790576809,5.081109776306047,0.0012303061866950264,-1.4420138376317981,0.3650906828350823,5.0,0.9237481771119795,0.15379144413921794,0.02365180829042619,0.8769625030081311,-35.07031115444829,0.12793444844976956,-0.6332497381088382,0.9237481771119795,0.0,29.063687772310512,154.8819635377303,23988.422629302815,24833.120576229165,0.5407832943312748,-0.3370314733363087,-1.2593163909692608,140.2242259092622,4.0,-1.2166138254132546,20.708961718612287,428.8610954629492,430.34124466313585,1.990618288836417,0.21660486502706297,-0.2345696528365755,16.58931183498373,9.0,-5.522262410996574,33.93316543050305,1151.4597161338872,1181.955098269793,1.645108929328674,0.22754406978053487,-1.002982669948081,29.018190252681542,5.0,0.4387657917202432,20.842783238614572,434.42161313187256,434.61412855185654,2.719998848521982,-0.12844143785752465,-1.4243955238428943,18.6799014535432,5.0,-16.35599762963291,2.096172252637872,4.3939381127289305,271.9125965732863,9.686839725294165,0.8038596143844023,-0.4449643532365619,16.35599762963291,0.0,-169.9115395159531,3.936866955749349,15.498921427271148,28885.43018210857,8.121602348055495,-0.08065800242608703,-1.528137888860401,169.9115395159531,0.0,AB
0.1474653792546898,0.0732780327821863,0.00536967008842717,0.027115708167156666,-187.40782104811223,0.5815456968518206,-0.2693802750000436,0.1474653792546898,0.0,-0.059931115175930395,0.43893429434081105,0.19266331474846574,0.1962550533146964,3.9907518497069248,-0.10984554128681306,-1.4648132249575578,0.3916977136449446,5.0,0.9182915766793542,0.1540361956864287,0.023727149581547754,0.8669865693818021,-47.13342010695915,0.20214121776652158,-0.8867271258734055,0.9182915766793542,0.0,-17.34046399499098,162.3572310810625,26359.870484309526,26660.562175871106,0.4857704776720455,0.1608509809410303,-1.2610074788338903,143.0740364501907,5.0,4.220844078888848,23.79137353452674,566.0294546593794,583.8449793976705,1.5537081167665738,0.12450624362173712,0.7040491564580109,17.982444644191876,16.0,5.298604071217859,47.96338340501491,2300.4861476564593,2328.561352759985,1.2411883051451598,0.09703915888884865,-0.882344985804167,39.91597031071845,6.0,1.144952192643242,22.706768677082795,515.5973437545483,516.908259277987,2.6057364453636684,-0.2124547669009533,-1.4003001627482319,20.289564941715636,5.0,-15.04173913685767,1.9877316326837144,3.951077043571465,230.20499330484716,10.2465657206193,-0.10357348347311714,-0.7723432102267531,15.04173913685767,0.0,-171.16003691359347,5.297283264392175,28.061209983209416,29323.81944624589,6.805376172959886,-0.3030182671982792,-1.4593863360888486,171.16003691359347,0.0,AB
0.08699004068062362,0.058207139669045185,0.0033880711084517336,0.010955338286068286,-252.39794152962034,-0.02002177753556992,-0.6504358397874057,0.08919998819951992,7.0,-0.16889352986418973,0.5133895380131436,0.263568817741349,0.292093842171335,8.932759357821585,0.25464695237307444,-1.4106172596126199,0.48275635329964495,4.0,0.8945260481004037,0.16191043292290297,0.026214988289281864,0.8263918390194077,-33.03458599854831,-0.7959798925126912,0.2976498846195428,0.8945260481004037,0.0,-15.119120803902902,183.46214013391779,33658.356862517285,33886.94467640029,0.4694729389836816,0.17708962170316445,-1.3675411648251063,164.21568551340283,5.0,5.420219429339124,29.04247905974824,843.4655899359149,872.8443685981002,1.6840751571172596,0.09168453314521796,-0.683048138870034,23.89630248456381,10.0,0.6085788650446655,43.11480075567094,1858.8860442012037,1859.2564124361825,1.1963037006639075,0.24191185858254463,-0.45116383416026506,33.466554059209955,8.0,-3.9630455198622996,27.616675848881037,762.6807849421691,778.3865147346697,2.275537862102736,0.10882301120792433,-1.5012717152548094,25.217290635525483,4.0,-11.450247298409176,2.6599953271985917,7.0755751407183425,138.18373833544493,8.930919268241501,0.4229390515531577,-0.8909231650302938,11.450247298409176,0.0,-170.78194652330868,5.31486012788586,28.2477381789909,29194.72099646926,6.751652330381206,-0.4275236468961989,-1.375227789317377,170.78194652330868,0.0,AB
0.1186409715930504,0.066675100631677,0.004445569044244255,0.018521249184787245,-186.84197054735586,0.11380589852622981,0.02522218643371721,0.12122898803889787,1.0,-0.2119696089218403,0.4975206680710492,0.24752681515786315,0.292457930264341,6.863124791686317,0.30773095554964097,-1.4275789753459753,0.48384655993377074,4.0,0.8873477652451964,0.14366479992134132,0.020639574736439036,0.8080256312220834,-52.77139174935967,-0.36412582804242916,-0.8491872228024588,0.8873477652451964,0.0,19.41363579509736,183.118230119221,33532.28620199598,33909.175456780664,0.45861425850938775,-0.12719996974317643,-1.3374415870436398,162.77804420328232,4.0,-5.01267848331141,26.668025541750207,711.1835862954415,736.3105318724946,1.3672465626674564,-0.021067904820701318,0.6351267849477042,19.524586921062106,15.0,-3.1023659989377763,43.39309476934491,1882.9606736613487,1892.5853484527138,1.2682894122874495,0.19166689659327285,-0.7298151224863747,34.98982023472458,7.0,-6.242797938198438,27.00270475024553,729.1460638289325,768.1185899261071,2.2920028097274407,0.10832036063565345,-1.4679996796598471,24.857365354090426,4.0,-13.204182211129499,2.9543003635842457,8.727890638274006,183.07831850298274,7.214789455993945,1.0168032365832376,0.8851896337296816,13.204182211129499,0.0,-136.3107042218456,96.48561151596623,9309.473229609956,27890.081315065432,0.4020469149020024,2.5951168160439213,5.493789761821578,163.48687684508218,4.0,AB
0.04886556324927023,0.018907251722789106,0.0003574841677089116,0.0027453274393773406,-1063.5660067254703,-0.19501600743025924,1.2159148306235448,0.04913866087128376,2.0,0.19319499993361092,0.1993188925655385,0.039728020933552675,0.07705232893290061,-71.73219110121441,-2.498014990034937,5.083110800723235,0.26685946626038104,1.0,0.9891325987946681,0.05865782104005512,0.003440739969167133,0.9818240379674612,-246.68101710217888,1.0530407792603185,3.065159791923289,0.9891325987946681,0.0,-16.652946022292802,47.03681519775976,2212.4619839482034,2489.7825951696013,0.8042685389537995,-2.160376624739282,3.711001590334341,25.42552652132956,6.0,1.5645201648796114,5.921227234965968,35.06093196810272,37.50865531441766,2.7860355193044684,0.9113376405590754,4.1040810531838705,3.438768062164073,14.0,2.3090884369225373,4.836837485378885,23.39499685996633,28.726886269495697,5.637174909449388,1.3935117608296734,0.629891771660132,3.2686276531683687,11.0,12.032864549111036,10.416351554277458,108.50037970229843,253.29020895955165,2.573961949160007,-2.431355594326038,4.813557100060119,15.422713848334215,1.0,-9.072389747176747,0.3649575873405058,0.13319404055740292,82.44144976523513,0.6122851544715893,1.1095729368511753,4.515091600445862,9.072389747176747,0.0,-169.33971328386258,1.1037867768688776,1.2183452487905853,28677.156840309588,3.011653894594057,2.0926230157198225,3.1285701847316494,169.33971328386258,0.0,AB
0.06860459451405866,0.048970482032246056,0.002398108110470534,0.007104698498908942,-329.00328790831065,0.3191252857463678,1.449958780055085,0.07248923567087295,4.0,-0.051722974120296285,0.33805489290984647,0.11428111062028778,0.1169563766721366,-3.336607377833237,-0.4237976121364359,-1.0136707174175636,0.2874587728428659,4.0,0.9728066265810028,0.11827617619522875,0.013989253855364796,0.9603419865752754,-92.3089058243934,-1.0350300773232002,0.3082035024884262,0.9728066265810028,0.0,-1.2512854778437963,124.24227408522346,15436.14266986779,15437.708385214852,0.5386099230453055,0.32348668406370523,-0.6435434289246325,99.08879459393033,7.0,-4.776284091569347,16.895241421388935,285.4491826870164,308.2620724103948,2.0388470538111654,0.38608534265022476,0.8762160248081803,12.717610652709409,11.0,-1.7176267725501921,17.700603453025497,313.31136260125817,316.2616043310393,1.8279760687982258,-0.4270473633612266,1.310463496282348,12.729097792157917,8.0,-0.5806404774052649,17.173175971664563,294.9179729537571,295.25511631775856,2.6193592099402006,-0.44420480835906434,-0.8857666918886693,14.65481469587493,4.0,-10.134125181521705,1.9923080345938478,3.9692913047072,106.66978449945955,8.395569738726948,-0.07344928559020625,0.2211617879840575,10.134125181521705,0.0,-168.04521353734873,2.3055443696126687,5.315534840252678,28244.50932765338,9.248057260012095,-0.5194528491857793,-0.6181462666012845,168.04521353734873,0.0,AB
0.08578468246554108,0.06926960106803869,0.004798277632125226,0.01215728937783894,-259.28637208079186,-0.08581611485534107,-1.2158784346314595,0.0909815639387238,8.0,-0.07905531252511627,0.3634983118787534,0.1321310227387035,0.1383807651771473,1.1228339242390202,0.2472102087392459,-1.3416461409763005,0.33136993046445296,5.0,0.9634991127326279,0.16569591700637382,0.027455136912583118,0.9557856771491444,-50.245206705578774,-0.5647907234256431,-0.8173438478897816,0.9634991127326279,0.0,26.305906374727815,144.75832967828936,20954.974011248312,21646.974721444258,0.536380824737863,-0.04137172369733915,-1.373182729016233,130.4193420654214,5.0,2.4946266034832156,19.75512208670525,390.2648486606295,396.48801055143565,1.7427226981431643,-0.4403589781451179,0.8689567908526068,15.351004525966786,12.0,-2.2570173751655025,22.82220760546454,520.8531599869235,525.9472874187226,2.1500213542049074,-0.3957398175480274,-1.0467016035784569,19.67953658608556,5.0,-0.41688838798954575,18.62961705035889,347.06263144302255,347.2364273710631,2.9707040296983105,0.07026151471897699,-1.4091735478101735,16.61209605286791,5.0,-11.093302123429572,2.0256670967353902,4.103327186796385,127.16467918848339,10.84372655951774,0.17067503218546576,-1.134842281550102,11.093302123429572,0.0,-170.43362101672858,2.6673454398490763,7.114731695483663,29054.73390456934,10.46407541423247,-0.029791354932584703,-1.4364128974062722,170.43362101672858,0.0,AB
0.08274887517619856,0.05461848622500747,0.002983179037511331,0.009830555380437422,-260.2293549511295,0.5233257083932881,0.12124713755602778,0.08368246841021434,2.0,-0.09661496300514377,0.36001653311133425,0.12961190411350443,0.13894635518998974,3.2600943023234934,0.23254035173485033,-1.276860378357887,0.33328893821673333,5.0,0.96934805784582,0.18960547339145112,0.03595023553999628,0.9755858927894592,-43.36879009503705,-0.6631498918201646,-0.8164689188400307,0.96934805784582,0.0,-15.272374005630184,147.62181288640377,21792.19963986841,22025.445047636265,0.5834984707146977,0.3697742760729614,-1.4468342940612404,135.72346907318638,6.0,-0.8631659555331322,16.71947900083948,279.5409780595123,280.2860335263038,2.766950055822078,0.25767993166440584,-0.8910245111124939,13.990192434184799,13.0,2.9219954400107726,26.594197141157522,707.251321582751,715.7893789341948,1.967859907375082,-0.1317005689967836,-1.0055080199488382,23.017681885281533,6.0,-1.1481660254651793,17.9586066444353,322.51155260955574,323.8298378315883,3.0200621519519606,0.11490624559120939,-1.3953120381999642,16.071979086875658,5.0,-10.734678332203579,1.604874868921481,2.5756233448957406,117.80894224077677,11.73667358228444,-0.2618504323776898,-1.0346024394478712,10.734678332203579,0.0,-168.09951890868865,2.9966295189678074,8.979788473949233,28266.428045806526,9.313816212671401,-0.29295020959253787,-1.1224494096646656,168.09951890868865,0.0,AB
0.08979018882333815,0.07048675209385911,0.004968382220741151,0.013030660229671871,-176.3191820247618,1.2514288480741047,1.8049667608746116,0.09080779954752487,4.0,-0.08516576900255945,0.4695193270383753,0.22044839846256883,0.22770160667236616,8.801780454337848,0.16631339749411916,-1.2955018425223173,0.4201577210193623,6.0,0.8819458482690044,0.24607461092022787,0.06055271413954153,0.8383811934184755,-12.417988886536975,-0.536771980818918,-0.8183177082001123,0.8819458482690044,0.0,-12.840033876242487,204.67892740510962,41893.463323706135,42058.32979364919,0.44588426319525143,0.20597904655975835,-1.5449054056664957,188.5861096325697,5.0,-1.0085570120801888,21.24560259698671,451.3756297090884,452.39281695570446,1.8856802758233535,0.10116593563226786,-0.2727443424976115,16.806413629636772,16.0,1.5801185011214494,36.096599024939884,1302.9644611672911,1305.4612356448772,1.5112565755059446,-0.03983162971332804,-1.043183980230407,31.079738756620443,7.0,1.5858402073398776,23.56058447255258,555.1011406882858,557.6160298515016,2.4710105409101932,-0.0991469483772108,-1.385308531182755,20.950473147941175,6.0,-11.15358131970051,1.674267170078189,2.8031705568016276,127.20554681197383,10.336031825562477,-0.16171728847993133,-0.33220639904604576,11.15358131970051,0.0,-169.3747141386424,3.390656485594087,11.496551403301247,28699.29034095013,9.202723438729244,0.02804636289379217,-1.4711905730739396,169.3747141386424,0.0,AB
0.17673287508316982,0.004392420890502062,1.929336127931893e-05,0.031253802496442634,-7171.928952601804,0.09148656664138737,0.2780726616525131,0.17673287508316982,0.0,0.14292916773510794,0.0035731873755260922,1.2767668020619044e-05,0.02044151465747124,-7703.075160679427,-0.3084374079281287,2.210034841242007,0.14292916773510794,0.0,0.9980394749930309,0.010131709290297147,0.00010265153314309352,0.996185445177508,-1501.2143513125532,3.7666338459683377,26.550706650432108,0.9980394749930309,0.0,0.8499333331168052,1.2524119154525108,1.568535605967427,2.290922276710469,8.483517706349373,0.9519877052489293,1.5184460107079394,1.1138212651495134,18.0,0.5395532476107104,1.0016572568343425,1.0033172601689,1.2944349671761644,12.131469080991922,0.003076738764092725,-0.6298288047727385,0.8791784504904193,14.0,0.067325601898374,0.5737620693351196,0.3292029122077186,0.33373564887869683,7.85451311557247,-0.17348378640862602,1.4406036118859493,0.4244536295191651,16.0,9.690451606520577,0.1526933068753356,0.02331524596452541,93.92816758428177,-55.89949254456838,0.33437915708261196,-1.0302768805261164,9.690451606520577,0.0,-16.563961340067596,0.052544463584100615,0.002760920653340876,274.36757619590725,-351.04317445169,-0.20309830328228243,-0.4885467670995278,16.563961340067596,0.0,-163.966073200976,0.0765099536300454,0.005853773004471696,26884.879014720824,-179.8260773822155,-0.7976999522157088,0.2182424442517097,163.966073200976,0.0,AB
0.1551815611027543,0.05768315573076038,0.0033273464550591545,0.027408663361347018,-297.0974465945517,0.7960313663996278,-0.08924489488724774,0.1551815611027543,0.0,-0.06960089009677596,0.35788479813247087,0.12808152873431944,0.1329258126365829,1.733118683150049,-0.08498628100385619,-1.2653330520583799,0.3115851490269733,5.0,0.9417794732711606,0.10435034054956412,0.010888993572810006,0.8978375698477146,-91.83356067706536,-0.3291329272799308,-0.6623767234048095,0.9417794732711606,0.0,-7.773864775947182,130.98052359628824,17155.89756155782,17216.330535112527,0.6081724462617294,0.1593944818770123,-1.3540419038951852,115.53079194693895,4.0,0.2259123540521496,16.136741768134748,260.3944348914645,260.445471283178,2.4549491375651655,0.34399755837296575,-0.2240715210542703,12.509617220255508,11.0,0.12477513450628862,28.922530026159095,836.5127431140744,836.5283119482655,1.5607409091161595,0.022174308030644227,-0.5977374512037743,23.665402438568726,5.0,-0.945529202779893,18.475706882619033,341.35174481245633,342.2457702857659,2.931092219986509,-0.19274707491175563,-1.2671102715545146,16.049539095906837,5.0,-15.403385507250396,1.918539473004252,3.6807937094754326,240.94507879444697,10.65099959941492,0.06066427872338255,-1.0448282034416436,15.403385507250396,0.0,-164.3365420959855,3.8683137920156563,14.963851593498546,27021.462919659116,8.18030882813694,0.08763821021347849,-1.230717402052069,164.3365420959855,0.0,AB
0.17620276519760464,0.07564063394870547,0.005721505504162056,0.03676891996744424,-176.73497321373446,0.6873859697419961,0.1293292135506241,0.17620276519760464,0.0,-0.1884204653020958,0.37575831316443314,0.1411943099121802,0.1766965816568385,-0.5662441407219956,0.35873879678369125,-1.326714491825074,0.3744428970941017,4.0,0.9431741045624746,0.11776130895360837,0.013867725886467201,0.9034451174036928,-65.47503070891278,-0.38799050504626276,0.3304095032203018,0.9431741045624746,0.0,-13.935377915307843,136.20931753973423,18552.978184640153,18747.172942282603,0.595343535374074,0.1682164290775118,-1.3566696145607475,121.74021074871969,5.0,-0.041364987904444775,18.819026792847943,354.1557694299287,354.15748049215296,2.383085403742883,-0.2323543519309648,-0.7060030378065667,15.199443370012586,17.0,0.2329230715832167,25.77868340973809,664.5405183395058,664.5947714967816,1.905203999111343,-0.18386785433900246,-0.85509713515565,21.39549227539521,7.0,-7.16991447921009,20.149843864285632,406.01620775508934,457.42388139427584,2.8106346931301704,0.18948649836668774,-1.4260747577836108,19.08500905199856,4.0,-15.80118347306452,1.865925360598037,3.4816774513229145,253.15907660077028,10.11123672568992,0.027073626047319804,-0.6691285533577491,15.80118347306452,0.0,-163.91270072443825,3.596770626021012,12.936758936207584,26880.31021771547,8.582876503456545,-0.3237292412222027,-1.3618681393841725,163.91270072443825,0.0,AB
0.15828778427370335,0.08105072049983195,0.0065692192935418794,0.03162424194382033,-201.77495347361972,0.37629198011284687,-0.8827823561906261,0.15828778427370335,0.0,-0.14177723680736806,0.3938992657967448,0.1551566315952146,0.17525741647194715,1.4093368078388204,0.27646881508725946,-1.3728439091994644,0.37045762482877065,4.0,0.9388126702432967,0.1121466451188127,0.012576870011404917,0.8939460998207539,-93.74989991070812,-0.4610498389638017,-0.7049969103681208,0.9388126702432967,0.0,5.20173705525184,131.79089154234865,17368.839093527105,17395.897161919085,0.6228231713548795,0.15813706014875836,-1.4100254826738845,116.62084890904353,4.0,1.8759877126462943,21.86613892710352,478.1280315793919,481.64736147739177,1.7221287808829655,-0.4955820001726821,0.51598434844056,16.406165485429895,17.0,0.545329159991644,36.12172162627352,1304.778773245996,1305.0761571387332,1.3671436502928065,0.5022137571954741,-0.11611250556702668,28.92226828625775,8.0,-4.631996379108212,21.30686152756293,453.9823481547413,475.4377386108128,2.7105867015626717,0.10294176074124926,-1.4963883285684465,19.515652967536788,4.0,-15.046344395381336,2.603339897871456,6.777378623849363,233.16985828827274,9.672701291344042,-0.23932584345325456,-1.4206560476904102,15.046344395381336,0.0,-166.81522245293218,5.5158989981978115,30.42514175831962,27857.743583779564,6.541648266887976,0.21733825839103302,-1.31185589075619,166.81522245293218,0.0,AB
0.1537305606001738,0.08368773593924347,0.007003637146636544,0.030636722409080254,-169.11060891692557,0.4151816167012465,-0.766248268882141,0.1537305606001738,0.0,-0.11563349771397162,0.4322138600062385,0.18680882078149236,0.20017992657505942,6.778790150083091,0.2143824963880799,-1.4048109600683707,0.40158620902179004,4.0,0.9280352235138971,0.12421176557245996,0.01542856270662775,0.8766779387891168,-77.98453413638703,-0.32067562595419946,-0.7869237317273656,0.9280352235138971,0.0,10.058748208060358,150.8328589646213,22750.551343441337,22851.729758954494,0.5364306165190327,-0.20104612856707574,-1.3418006240613503,134.89681576409302,4.0,-1.2318578776989912,23.21214410026025,538.8036337312467,540.3211075620957,1.6091230412068835,-0.5458985831141184,0.8379623403587155,17.254004198775476,13.0,-4.635069447126225,31.26356553565001,977.410530001883,998.8943987815661,1.5347374763974384,0.4932647469611035,-0.42168081110096844,25.843315426876217,8.0,-2.575750947103933,22.75887184426465,517.9662476236622,524.600740565169,2.6293588176639626,0.056923617715812606,-1.464046682380585,20.5757866427454,4.0,-14.844358300255081,2.57400111196125,6.625481724377752,226.98045507072965,9.557438764006289,0.46415331305364527,-1.1210229539674454,14.844358300255081,0.0,-165.85800808422326,4.13054747974292,17.06142248241059,27525.94026814868,7.2989282220317575,-0.055259163990372534,-1.543660260066384,165.85800808422326,0.0,AB
0.11895020753227697,0.04109184314898341,0.0016885395733806552,0.01583769144535242,-562.8718152388445,0.6206184300315063,-0.6213639610597483,0.11895020753227697,0.0,0.08773374649754744,0.2629004789289141,0.0691166618210524,0.07681387209554832,-9.417047617750155,-0.11184149787379181,-1.05554590003837,0.23404787566653443,3.0,0.9891631830135151,0.1262777251683868,0.01594606387370263,0.9943898665031314,-71.88772024809289,-0.4520968375295466,-0.6086858341463457,0.9891631830135151,0.0,-6.539743845650188,87.06465458062324,7580.254077243239,7623.022326809958,0.7963919961540814,0.2528481835845305,-1.180313286220546,75.62149541600247,5.0,-1.5768253810005757,8.685067331132819,75.43039454631054,77.91677282847814,3.242191701968994,-0.5119090232523722,0.7724845675633607,6.260105489466493,10.0,-0.8952298655578148,12.503331080677137,156.3332881130269,157.13472462521355,3.1935905551327544,-0.0483524088868708,-0.5573240575156104,9.957962444110938,5.0,6.838604919951721,13.79627641618411,190.33724295175787,237.10376020294575,3.437651258586238,-0.14005950050629676,-1.1226124463753746,13.120164535058256,3.0,-12.463029361857497,1.4962724343530602,2.238831197804833,157.56593207232697,12.31638426733062,-0.27370953333567033,-1.1447581826450601,12.463029361857497,0.0,-165.5298286069576,1.7648777606412067,3.1147935100059203,27403.238952158765,12.136162154635766,0.008523995270195444,-1.6048460462276735,165.5298286069576,0.0,AB
0.12479075870232585,0.05671841631529522,0.003216978749315147,0.018789712206817258,-367.16306266437357,0.00890834318029523,-1.3471770835867911,0.12479075870232585,0.0,-0.011619216596057122,0.2693928206964191,0.07257249184277303,0.07270749803707913,-14.134746670330184,0.24993469785708408,-1.3281446399729904,0.23959304484175706,5.0,0.9839510685871582,0.11222420432262081,0.012594272035845344,0.9807539774096558,-87.56176048220854,-0.7621597342868084,0.20792928550979317,0.9839510685871582,0.0,13.224785201959698,104.0570612939528,10827.872005133451,11002.766948771423,0.7357036232165748,-0.1300300220503452,-1.4822339598759473,95.0292373230696,4.0,2.8837744419585865,15.683097676394773,245.95955272733912,254.27570775943266,2.1971243998218557,-0.6993480809713245,0.37709466901606703,12.851018114070127,8.0,-4.158777285022859,18.68097856158518,348.9789600184052,366.2743885248274,2.358325812549341,0.2701874962428664,-0.7658526033389017,15.718206889092302,6.0,1.2145036890532634,14.224493592214378,202.33621795494787,203.81123716567186,3.6977557685479328,0.0911448952067887,-1.3997433110183448,12.63727373334091,5.0,-12.858000491300631,2.007704261228985,4.030876400557025,169.35905303484432,11.079789347849562,0.11498034690988353,-1.3423617764859346,12.858000491300631,0.0,-166.41141973312887,2.4823675469292876,6.162148638047729,27698.92276623363,9.3360552726251,0.12575738801264189,-1.3208967202616597,166.41141973312887,0.0,AB
0.1320556418142796,0.06551800660850456,0.004292609189952047,0.021731301724933347,-313.20795213224534,0.10598992568483855,-1.3407860668709055,0.1320556418142796,0.0,-0.011371285496250329,0.3016973417093081,0.09102128599446303,0.09115059212830026,-6.077238809061147,0.20611721440086905,-1.425530051737204,0.27268034702650235,4.0,0.9626481928290519,0.11988084798175501,0.014371417712824653,0.9410629608698639,-65.13493127680302,-0.5404268026662861,-0.3628267266257956,0.9626481928290519,0.0,6.9138208227657,101.75494777779603,10354.069397262,10401.870315631308,0.7830614375261727,0.14511394692306914,-1.4172419462943928,91.03566599358842,5.0,0.9498786496420161,18.340496568981457,336.37381439682065,337.27608384586654,2.519259017234762,-0.10676589416246529,-0.7140591631406337,14.5521036377134,4.0,-0.9419583838376253,17.30494027926549,299.46095806894516,300.3482436658271,2.811973909561743,-0.3672709671653012,-1.062724279452051,14.68950719288332,5.0,0.7918380963267552,16.064872797712024,258.08013800666777,258.70714557746214,3.241713798048564,0.06291149919053839,-1.4821005259213362,14.501097430466162,4.0,-13.362431183039016,2.4866883080337336,6.1836187413116726,184.73818586276516,9.994306886825624,0.16678415150514703,-1.5335701303654716,13.362431183039016,0.0,-168.23256594044702,2.779165873986978,7.723762955133802,28309.920005861986,9.777128951024837,0.3210504966093534,-1.455368500323256,168.23256594044702,0.0,AB
0.12350874747719484,0.06900195549423621,0.004761269862028555,0.02001568056541404,-318.2775838067019,0.14238782029053731,-1.4997319760320675,0.12350874747719484,0.0,0.017077325356623835,0.32796275665492913,0.10755956975270026,0.10785120479403627,-5.357719092921355,0.19710489281666882,-1.4453047422217484,0.29302068107706364,4.0,0.9626594939361263,0.12683638921458731,0.01608746962899428,0.9428007708943535,-76.10750908163641,-0.7745138568246367,-0.48950816750948656,0.9626594939361263,0.0,-2.201494829512193,107.38388388142113,11531.298517458537,11536.145096942904,0.7146689976708461,0.33909365139613423,-1.2586676842636841,94.25661299306189,4.0,-0.6735331726381003,18.48709847751947,341.7728101175028,342.2264570521467,2.2731647445548613,0.3851580863189838,-0.2964024728064647,14.41418253715849,9.0,-1.9278835607237241,20.42576837539709,417.21201372537195,420.9287487490808,2.3921204087292396,-0.2613457141028395,-0.9374887013947655,16.651550284426293,4.0,2.693921120781871,17.267807999289722,298.1771931003341,305.4344041053287,3.209151460902316,0.03271448413335578,-1.4895189824582746,15.617663710999832,4.0,-12.761867179655301,2.6654346846317494,7.104542058037953,169.96979596920107,10.080477117749336,0.1457551397281064,-1.6230509317558013,12.761867179655301,0.0,-168.5945621101424,3.247074329307325,10.543491700046616,28434.66986481071,8.854509494547814,0.04833225680852993,-1.4003051136310394,168.5945621101424,0.0,AB
